year,series,value,unit,source,method
1900,gdp_world,3.5037082325207036,trillion 2011 intl USD,maddison2023,interpolated
1901,gdp_world,3.6322933146938934,trillion 2011 intl USD,maddison2023,interpolated
1902,gdp_world,3.7015985020430473,trillion 2011 intl USD,maddison2023,interpolated
1903,gdp_world,3.821880964326062,trillion 2011 intl USD,maddison2023,interpolated
1904,gdp_world,3.853284433774991,trillion 2011 intl USD,maddison2023,interpolated
1905,gdp_world,3.9830099367871905,trillion 2011 intl USD,maddison2023,interpolated
1906,gdp_world,4.228790469551526,trillion 2011 intl USD,maddison2023,interpolated
1907,gdp_world,4.294063557181631,trillion 2011 intl USD,maddison2023,interpolated
1908,gdp_world,4.193254954468582,trillion 2011 intl USD,maddison2023,interpolated
1909,gdp_world,4.465006772365442,trillion 2011 intl USD,maddison2023,interpolated
1910,gdp_world,4.513639612649814,trillion 2011 intl USD,maddison2023,interpolated
1911,gdp_world,4.653162160823523,trillion 2011 intl USD,maddison2023,interpolated
1912,gdp_world,4.79784102475938,trillion 2011 intl USD,maddison2023,interpolated
1913,gdp_world,4.905678373102706,trillion 2011 intl USD,maddison2023,interpolated
1914,gdp_world,4.642484239283027,trillion 2011 intl USD,maddison2023,interpolated
1915,gdp_world,4.669869146257534,trillion 2011 intl USD,maddison2023,interpolated
1916,gdp_world,4.982649208609657,trillion 2011 intl USD,maddison2023,interpolated
1917,gdp_world,4.856843452865927,trillion 2011 intl USD,maddison2023,interpolated
1918,gdp_world,4.834986098384534,trillion 2011 intl USD,maddison2023,interpolated
1919,gdp_world,4.816356309592546,trillion 2011 intl USD,maddison2023,interpolated
1920,gdp_world,4.824948434156693,trillion 2011 intl USD,maddison2023,interpolated
1921,gdp_world,4.824195719933985,trillion 2011 intl USD,maddison2023,interpolated
1922,gdp_world,5.156476465264913,trillion 2011 intl USD,maddison2023,interpolated
1923,gdp_world,5.375515901226884,trillion 2011 intl USD,maddison2023,interpolated
1924,gdp_world,5.647833736682932,trillion 2011 intl USD,maddison2023,interpolated
1925,gdp_world,5.844827332730937,trillion 2011 intl USD,maddison2023,interpolated
1926,gdp_world,6.026697598044049,trillion 2011 intl USD,maddison2023,interpolated
1927,gdp_world,6.182983866029243,trillion 2011 intl USD,maddison2023,interpolated
1928,gdp_world,6.363164288332539,trillion 2011 intl USD,maddison2023,interpolated
1929,gdp_world,6.6119103006508135,trillion 2011 intl USD,maddison2023,interpolated
1930,gdp_world,6.291741497706167,trillion 2011 intl USD,maddison2023,interpolated
1931,gdp_world,5.9801132022109655,trillion 2011 intl USD,maddison2023,interpolated
1932,gdp_world,5.6286493922378416,trillion 2011 intl USD,maddison2023,interpolated
1933,gdp_world,5.712921749526975,trillion 2011 intl USD,maddison2023,interpolated
1934,gdp_world,5.9968123316426825,trillion 2011 intl USD,maddison2023,interpolated
1935,gdp_world,6.343503927536216,trillion 2011 intl USD,maddison2023,interpolated
1936,gdp_world,6.682916907359908,trillion 2011 intl USD,maddison2023,interpolated
1937,gdp_world,7.030351829663813,trillion 2011 intl USD,maddison2023,interpolated
1938,gdp_world,7.0175147401673765,trillion 2011 intl USD,maddison2023,interpolated
1939,gdp_world,7.447756921636267,trillion 2011 intl USD,maddison2023,interpolated
1940,gdp_world,7.646890175460651,trillion 2011 intl USD,maddison2023,interpolated
1941,gdp_world,8.042337270663674,trillion 2011 intl USD,maddison2023,interpolated
1942,gdp_world,8.290005111973334,trillion 2011 intl USD,maddison2023,interpolated
1943,gdp_world,8.556608313879206,trillion 2011 intl USD,maddison2023,interpolated
1944,gdp_world,8.65552922216431,trillion 2011 intl USD,maddison2023,interpolated
1945,gdp_world,7.999598701475249,trillion 2011 intl USD,maddison2023,interpolated
1946,gdp_world,7.42974956039327,trillion 2011 intl USD,maddison2023,interpolated
1947,gdp_world,7.42187384358428,trillion 2011 intl USD,maddison2023,interpolated
1948,gdp_world,7.778957420154897,trillion 2011 intl USD,maddison2023,interpolated
1949,gdp_world,7.9431695659657455,trillion 2011 intl USD,maddison2023,interpolated
1950,gdp_world,8.46155218538598,trillion 2011 intl USD,maddison2023,aggregated
1951,gdp_world,9.009430159549904,trillion 2011 intl USD,maddison2023,aggregated
1952,gdp_world,9.43725760101307,trillion 2011 intl USD,maddison2023,aggregated
1953,gdp_world,9.95925594485742,trillion 2011 intl USD,maddison2023,aggregated
1954,gdp_world,10.225844716132475,trillion 2011 intl USD,maddison2023,aggregated
1955,gdp_world,10.904703973561663,trillion 2011 intl USD,maddison2023,aggregated
1956,gdp_world,11.419991789395652,trillion 2011 intl USD,maddison2023,aggregated
1957,gdp_world,11.829028753666448,trillion 2011 intl USD,maddison2023,aggregated
1958,gdp_world,12.141755997577901,trillion 2011 intl USD,maddison2023,aggregated
1959,gdp_world,12.677295914314662,trillion 2011 intl USD,maddison2023,aggregated
1960,gdp_world,13.333326263398122,trillion 2011 intl USD,maddison2023,aggregated
1961,gdp_world,13.803840144357508,trillion 2011 intl USD,maddison2023,aggregated
1962,gdp_world,14.496669082101427,trillion 2011 intl USD,maddison2023,aggregated
1963,gdp_world,15.15929033118749,trillion 2011 intl USD,maddison2023,aggregated
1964,gdp_world,16.279334588035542,trillion 2011 intl USD,maddison2023,aggregated
1965,gdp_world,17.14150696856045,trillion 2011 intl USD,maddison2023,aggregated
1966,gdp_world,18.029464585103806,trillion 2011 intl USD,maddison2023,aggregated
1967,gdp_world,18.72354562008085,trillion 2011 intl USD,maddison2023,aggregated
1968,gdp_world,19.74680859141259,trillion 2011 intl USD,maddison2023,aggregated
1969,gdp_world,20.854752849963788,trillion 2011 intl USD,maddison2023,aggregated
1970,gdp_world,21.932607939761407,trillion 2011 intl USD,maddison2023,aggregated
1971,gdp_world,22.846645159581197,trillion 2011 intl USD,maddison2023,aggregated
1972,gdp_world,23.93216041651084,trillion 2011 intl USD,maddison2023,aggregated
1973,gdp_world,25.530739881015098,trillion 2011 intl USD,maddison2023,aggregated
1974,gdp_world,26.133461308037933,trillion 2011 intl USD,maddison2023,aggregated
1975,gdp_world,26.55303211601413,trillion 2011 intl USD,maddison2023,aggregated
1976,gdp_world,27.803147513366646,trillion 2011 intl USD,maddison2023,aggregated
1977,gdp_world,28.936947948534467,trillion 2011 intl USD,maddison2023,aggregated
1978,gdp_world,30.248558382740768,trillion 2011 intl USD,maddison2023,aggregated
1979,gdp_world,31.351001147429734,trillion 2011 intl USD,maddison2023,aggregated
1980,gdp_world,32.03689918047979,trillion 2011 intl USD,maddison2023,aggregated
1981,gdp_world,32.61960433801099,trillion 2011 intl USD,maddison2023,aggregated
1982,gdp_world,33.034077775211145,trillion 2011 intl USD,maddison2023,aggregated
1983,gdp_world,33.96997517899939,trillion 2011 intl USD,maddison2023,aggregated
1984,gdp_world,35.52071681421099,trillion 2011 intl USD,maddison2023,aggregated
1985,gdp_world,36.73366618761826,trillion 2011 intl USD,maddison2023,aggregated
1986,gdp_world,38.04834625920579,trillion 2011 intl USD,maddison2023,aggregated
1987,gdp_world,39.486334731719154,trillion 2011 intl USD,maddison2023,aggregated
1988,gdp_world,41.15193265282356,trillion 2011 intl USD,maddison2023,aggregated
1989,gdp_world,42.45643099928568,trillion 2011 intl USD,maddison2023,aggregated
1990,gdp_world,43.117558566057724,trillion 2011 intl USD,maddison2023,aggregated
1991,gdp_world,43.82872976915933,trillion 2011 intl USD,maddison2023,aggregated
1992,gdp_world,44.8514394650357,trillion 2011 intl USD,maddison2023,aggregated
1993,gdp_world,46.01086778395036,trillion 2011 intl USD,maddison2023,aggregated
1994,gdp_world,47.63662376723675,trillion 2011 intl USD,maddison2023,aggregated
1995,gdp_world,49.50410932800835,trillion 2011 intl USD,maddison2023,aggregated
1996,gdp_world,51.6255266196914,trillion 2011 intl USD,maddison2023,aggregated
1997,gdp_world,53.707577401937,trillion 2011 intl USD,maddison2023,aggregated
1998,gdp_world,55.01703721276576,trillion 2011 intl USD,maddison2023,aggregated
1999,gdp_world,57.070583238402776,trillion 2011 intl USD,maddison2023,aggregated
2000,gdp_world,59.99999200477015,trillion 2011 intl USD,maddison2023,aggregated
2001,gdp_world,61.763314195504215,trillion 2011 intl USD,maddison2023,aggregated
2002,gdp_world,63.878297688187004,trillion 2011 intl USD,maddison2023,aggregated
2003,gdp_world,66.50002303870988,trillion 2011 intl USD,maddison2023,aggregated
2004,gdp_world,70.22080010484324,trillion 2011 intl USD,maddison2023,aggregated
2005,gdp_world,73.85606334318639,trillion 2011 intl USD,maddison2023,aggregated
2006,gdp_world,78.08654472751593,trillion 2011 intl USD,maddison2023,aggregated
2007,gdp_world,82.40719951485771,trillion 2011 intl USD,maddison2023,aggregated
2008,gdp_world,84.94594988826347,trillion 2011 intl USD,maddison2023,aggregated
2009,gdp_world,85.02495521805317,trillion 2011 intl USD,maddison2023,aggregated
2010,gdp_world,90.03426320677859,trillion 2011 intl USD,maddison2023,aggregated
2011,gdp_world,93.79626074663219,trillion 2011 intl USD,maddison2023,aggregated
2012,gdp_world,96.97143219899058,trillion 2011 intl USD,maddison2023,aggregated
2013,gdp_world,100.19147922903622,trillion 2011 intl USD,maddison2023,aggregated
2014,gdp_world,103.7204667686151,trillion 2011 intl USD,maddison2023,aggregated
2015,gdp_world,107.16860971835898,trillion 2011 intl USD,maddison2023,aggregated
2016,gdp_world,110.70574993496724,trillion 2011 intl USD,maddison2023,aggregated
2017,gdp_world,114.84484484884,trillion 2011 intl USD,maddison2023,aggregated
2018,gdp_world,119.10162570740948,trillion 2011 intl USD,maddison2023,aggregated
2019,gdp_world,122.49988206978749,trillion 2011 intl USD,maddison2023,aggregated
2020,gdp_world,118.9318143852967,trillion 2011 intl USD,maddison2023,aggregated
2021,gdp_world,126.3753984303532,trillion 2011 intl USD,maddison2023,aggregated
2022,gdp_world,130.50568028988283,trillion 2011 intl USD,maddison2023,aggregated
1900,gdp_world_country_sum,3.0638308245552857,trillion 2011 intl USD,maddison2023,aggregated
1901,gdp_world_country_sum,2.383409478959931,trillion 2011 intl USD,maddison2023,aggregated
1902,gdp_world_country_sum,2.4274370196413018,trillion 2011 intl USD,maddison2023,aggregated
1903,gdp_world_country_sum,2.5104482139828224,trillion 2011 intl USD,maddison2023,aggregated
1904,gdp_world_country_sum,2.530930797645001,trillion 2011 intl USD,maddison2023,aggregated
1905,gdp_world_country_sum,2.6159395340905447,trillion 2011 intl USD,maddison2023,aggregated
1906,gdp_world_country_sum,2.7869762515688503,trillion 2011 intl USD,maddison2023,aggregated
1907,gdp_world_country_sum,2.822827774268756,trillion 2011 intl USD,maddison2023,aggregated
1908,gdp_world_country_sum,2.7603305481963254,trillion 2011 intl USD,maddison2023,aggregated
1909,gdp_world_country_sum,2.93955912660919,trillion 2011 intl USD,maddison2023,aggregated
1910,gdp_world_country_sum,3.166254860355937,trillion 2011 intl USD,maddison2023,aggregated
1911,gdp_world_country_sum,3.4825223247243566,trillion 2011 intl USD,maddison2023,aggregated
1912,gdp_world_country_sum,3.1791881596667553,trillion 2011 intl USD,maddison2023,aggregated
1913,gdp_world_country_sum,4.396657850163141,trillion 2011 intl USD,maddison2023,aggregated
1914,gdp_world_country_sum,3.0920148362343207,trillion 2011 intl USD,maddison2023,aggregated
1915,gdp_world_country_sum,3.112087731959568,trillion 2011 intl USD,maddison2023,aggregated
1916,gdp_world_country_sum,3.3348161552410103,trillion 2011 intl USD,maddison2023,aggregated
1917,gdp_world_country_sum,3.2449414218856627,trillion 2011 intl USD,maddison2023,aggregated
1918,gdp_world_country_sum,3.2376199419560474,trillion 2011 intl USD,maddison2023,aggregated
1919,gdp_world_country_sum,3.2336830112296355,trillion 2011 intl USD,maddison2023,aggregated
1920,gdp_world_country_sum,3.5649857220261665,trillion 2011 intl USD,maddison2023,aggregated
1921,gdp_world_country_sum,3.494210458682645,trillion 2011 intl USD,maddison2023,aggregated
1922,gdp_world_country_sum,3.7157976501647187,trillion 2011 intl USD,maddison2023,aggregated
1923,gdp_world_country_sum,3.902172216269208,trillion 2011 intl USD,maddison2023,aggregated
1924,gdp_world_country_sum,4.1779784391097685,trillion 2011 intl USD,maddison2023,aggregated
1925,gdp_world_country_sum,4.3891256720355845,trillion 2011 intl USD,maddison2023,aggregated
1926,gdp_world_country_sum,4.582082014773711,trillion 2011 intl USD,maddison2023,aggregated
1927,gdp_world_country_sum,4.698671884768971,trillion 2011 intl USD,maddison2023,aggregated
1928,gdp_world_country_sum,4.861352558274556,trillion 2011 intl USD,maddison2023,aggregated
1929,gdp_world_country_sum,5.654440675939672,trillion 2011 intl USD,maddison2023,aggregated
1930,gdp_world_country_sum,5.458058939984556,trillion 2011 intl USD,maddison2023,aggregated
1931,gdp_world_country_sum,5.274746126337196,trillion 2011 intl USD,maddison2023,aggregated
1932,gdp_world_country_sum,5.018502854988797,trillion 2011 intl USD,maddison2023,aggregated
1933,gdp_world_country_sum,5.04472887411324,trillion 2011 intl USD,maddison2023,aggregated
1934,gdp_world_country_sum,5.285216561450976,trillion 2011 intl USD,maddison2023,aggregated
1935,gdp_world_country_sum,5.630779125948901,trillion 2011 intl USD,maddison2023,aggregated
1936,gdp_world_country_sum,5.983416185986538,trillion 2011 intl USD,maddison2023,aggregated
1937,gdp_world_country_sum,6.283610123956658,trillion 2011 intl USD,maddison2023,aggregated
1938,gdp_world_country_sum,6.269649368577917,trillion 2011 intl USD,maddison2023,aggregated
1939,gdp_world_country_sum,5.9431497407764935,trillion 2011 intl USD,maddison2023,aggregated
1940,gdp_world_country_sum,6.033654014749514,trillion 2011 intl USD,maddison2023,aggregated
1941,gdp_world_country_sum,5.616296626636932,trillion 2011 intl USD,maddison2023,aggregated
1942,gdp_world_country_sum,5.6853754446349,trillion 2011 intl USD,maddison2023,aggregated
1943,gdp_world_country_sum,5.848654828738916,trillion 2011 intl USD,maddison2023,aggregated
1944,gdp_world_country_sum,5.92155382778953,trillion 2011 intl USD,maddison2023,aggregated
1945,gdp_world_country_sum,5.516514526341848,trillion 2011 intl USD,maddison2023,aggregated
1946,gdp_world_country_sum,5.764995899017727,trillion 2011 intl USD,maddison2023,aggregated
1947,gdp_world_country_sum,5.916422135694957,trillion 2011 intl USD,maddison2023,aggregated
1948,gdp_world_country_sum,6.49968483763634,trillion 2011 intl USD,maddison2023,aggregated
1949,gdp_world_country_sum,6.839178858225641,trillion 2011 intl USD,maddison2023,aggregated
1950,gdp_world_country_sum,8.429728071151047,trillion 2011 intl USD,maddison2023,aggregated
1951,gdp_world_country_sum,8.977193987613424,trillion 2011 intl USD,maddison2023,aggregated
1952,gdp_world_country_sum,9.405143746118508,trillion 2011 intl USD,maddison2023,aggregated
1953,gdp_world_country_sum,9.927029308058366,trillion 2011 intl USD,maddison2023,aggregated
1954,gdp_world_country_sum,10.193390834355817,trillion 2011 intl USD,maddison2023,aggregated
1955,gdp_world_country_sum,10.869667631819013,trillion 2011 intl USD,maddison2023,aggregated
1956,gdp_world_country_sum,11.382848541588688,trillion 2011 intl USD,maddison2023,aggregated
1957,gdp_world_country_sum,11.790076765404793,trillion 2011 intl USD,maddison2023,aggregated
1958,gdp_world_country_sum,12.101245308486913,trillion 2011 intl USD,maddison2023,aggregated
1959,gdp_world_country_sum,12.634379030110258,trillion 2011 intl USD,maddison2023,aggregated
1960,gdp_world_country_sum,13.287345604813517,trillion 2011 intl USD,maddison2023,aggregated
1961,gdp_world_country_sum,13.75566669831639,trillion 2011 intl USD,maddison2023,aggregated
1962,gdp_world_country_sum,14.44566914117214,trillion 2011 intl USD,maddison2023,aggregated
1963,gdp_world_country_sum,15.10562364048546,trillion 2011 intl USD,maddison2023,aggregated
1964,gdp_world_country_sum,16.221214592505206,trillion 2011 intl USD,maddison2023,aggregated
1965,gdp_world_country_sum,17.079729646843354,trillion 2011 intl USD,maddison2023,aggregated
1966,gdp_world_country_sum,17.963822590877694,trillion 2011 intl USD,maddison2023,aggregated
1967,gdp_world_country_sum,18.654594308789566,trillion 2011 intl USD,maddison2023,aggregated
1968,gdp_world_country_sum,19.673215831286008,trillion 2011 intl USD,maddison2023,aggregated
1969,gdp_world_country_sum,20.776032523743968,trillion 2011 intl USD,maddison2023,aggregated
1970,gdp_world_country_sum,21.848705213561463,trillion 2011 intl USD,maddison2023,aggregated
1971,gdp_world_country_sum,22.75823779155866,trillion 2011 intl USD,maddison2023,aggregated
1972,gdp_world_country_sum,23.83871835127158,trillion 2011 intl USD,maddison2023,aggregated
1973,gdp_world_country_sum,25.43042482133254,trillion 2011 intl USD,maddison2023,aggregated
1974,gdp_world_country_sum,26.03038364874012,trillion 2011 intl USD,maddison2023,aggregated
1975,gdp_world_country_sum,26.44813416946781,trillion 2011 intl USD,maddison2023,aggregated
1976,gdp_world_country_sum,27.693298776709437,trillion 2011 intl USD,maddison2023,aggregated
1977,gdp_world_country_sum,28.822720330706243,trillion 2011 intl USD,maddison2023,aggregated
1978,gdp_world_country_sum,30.129281552118343,trillion 2011 intl USD,maddison2023,aggregated
1979,gdp_world_country_sum,31.22755601873806,trillion 2011 intl USD,maddison2023,aggregated
1980,gdp_world_country_sum,31.910834938938823,trillion 2011 intl USD,maddison2023,aggregated
1981,gdp_world_country_sum,32.491314264736396,trillion 2011 intl USD,maddison2023,aggregated
1982,gdp_world_country_sum,32.90419891611434,trillion 2011 intl USD,maddison2023,aggregated
1983,gdp_world_country_sum,33.83686607315372,trillion 2011 intl USD,maddison2023,aggregated
1984,gdp_world_country_sum,35.38166846977699,trillion 2011 intl USD,maddison2023,aggregated
1985,gdp_world_country_sum,36.58997772442775,trillion 2011 intl USD,maddison2023,aggregated
1986,gdp_world_country_sum,37.89964699282122,trillion 2011 intl USD,maddison2023,aggregated
1987,gdp_world_country_sum,39.33217690997756,trillion 2011 intl USD,maddison2023,aggregated
1988,gdp_world_country_sum,40.99140616048414,trillion 2011 intl USD,maddison2023,aggregated
1989,gdp_world_country_sum,42.290856063523705,trillion 2011 intl USD,maddison2023,aggregated
1990,gdp_world_country_sum,43.117558566057724,trillion 2011 intl USD,maddison2023,aggregated
1991,gdp_world_country_sum,43.81286062115859,trillion 2011 intl USD,maddison2023,aggregated
1992,gdp_world_country_sum,44.83453724198701,trillion 2011 intl USD,maddison2023,aggregated
1993,gdp_world_country_sum,46.01086778395036,trillion 2011 intl USD,maddison2023,aggregated
1994,gdp_world_country_sum,47.63662376723675,trillion 2011 intl USD,maddison2023,aggregated
1995,gdp_world_country_sum,49.50410932800835,trillion 2011 intl USD,maddison2023,aggregated
1996,gdp_world_country_sum,51.6255266196914,trillion 2011 intl USD,maddison2023,aggregated
1997,gdp_world_country_sum,53.70757740193701,trillion 2011 intl USD,maddison2023,aggregated
1998,gdp_world_country_sum,55.01703721276576,trillion 2011 intl USD,maddison2023,aggregated
1999,gdp_world_country_sum,57.070583238402776,trillion 2011 intl USD,maddison2023,aggregated
2000,gdp_world_country_sum,59.99999200477016,trillion 2011 intl USD,maddison2023,aggregated
2001,gdp_world_country_sum,61.763314195504215,trillion 2011 intl USD,maddison2023,aggregated
2002,gdp_world_country_sum,63.87829768818701,trillion 2011 intl USD,maddison2023,aggregated
2003,gdp_world_country_sum,66.50002303870988,trillion 2011 intl USD,maddison2023,aggregated
2004,gdp_world_country_sum,70.22080010484324,trillion 2011 intl USD,maddison2023,aggregated
2005,gdp_world_country_sum,73.85606334318639,trillion 2011 intl USD,maddison2023,aggregated
2006,gdp_world_country_sum,78.08654472751593,trillion 2011 intl USD,maddison2023,aggregated
2007,gdp_world_country_sum,82.40719951485771,trillion 2011 intl USD,maddison2023,aggregated
2008,gdp_world_country_sum,84.94594988826347,trillion 2011 intl USD,maddison2023,aggregated
2009,gdp_world_country_sum,85.02495521805317,trillion 2011 intl USD,maddison2023,aggregated
2010,gdp_world_country_sum,90.03426320677859,trillion 2011 intl USD,maddison2023,aggregated
2011,gdp_world_country_sum,93.79626074663219,trillion 2011 intl USD,maddison2023,aggregated
2012,gdp_world_country_sum,96.97143219899058,trillion 2011 intl USD,maddison2023,aggregated
2013,gdp_world_country_sum,100.19147922903622,trillion 2011 intl USD,maddison2023,aggregated
2014,gdp_world_country_sum,103.7204667686151,trillion 2011 intl USD,maddison2023,aggregated
2015,gdp_world_country_sum,107.16860971835898,trillion 2011 intl USD,maddison2023,aggregated
